Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
HWP,4.2739598890540895,-0.5276965506550488,-3.3173731263340676,-5.783296643299773,2.808272416550324
BAX,-2.050194287368307,2.5448109908163383,-3.1894881546990055,0.6932993423530082,0.6463454270876177
CFR,-0.742437873111384,3.539484807395209,-1.1833908442905583,-1.8059327594050192,-0.37910286095143186
DUK,-1.4735617571889663,2.5206679905148213,-1.723535332169795,0.786730740661377,0.6018168149159971
XRX,-3.881391572902797,4.927829836586104,-9.21504977985268,-0.8671940021645554,-2.5333053693521443
APD,-0.29995518989708464,2.709187682090894,-0.23840734322367912,-1.3191194134821238,0.6021079755382492
MUR,-0.4542332167497773,2.2820983096619987,0.3585609885291844,-3.158208719487885,0.18305509714346732
RAL,5.8730041387190495,4.440796943536187,-1.9671697583450805,-3.947812031681805,3.62428809235267
AHC,1.0957361942877386,4.914942661269652,0.5051280017031872,-4.688740655405344,1.5766246354861349
CTS,-19.25699536310731,-4.714013797039149,-21.297937284571063,14.317754136789794,3.5434762749651347
U,-7.623693014723438,11.797973718715166,2.801501217546991,-12.82139953705744,10.930077805647093
NBR,-8.941883670341628,14.38405817363226,-24.955217829723114,0.247291258294559,-1.1572358288997733
ARW,-0.43927581643325714,4.181939232142809,-7.900319810531033,-1.20121287224049,0.6216173584526339
BF,-2.9222780104766066,1.535585132702538,0.6105674097844536,-0.8402375453287217,-0.3216646266451113
DG,1.1392290107019414,1.8181460817513386,-0.7716113289440288,-3.2907313893102916,-0.5264367461831201
OMC,1.114186268194782,2.468471206688157,-1.9968646858147825,-2.9010692994902634,-0.10670585163682401
EV,0.23818835208949604,4.070634299043504,-3.289766903909277,-2.0863390200141394,0.758330336072835
ESIO,-17.472172058701904,30.38677906919742,-48.71108514645851,1.8326774457867954,-35.26424187006745
GLK,-2.336799981572651,5.436391450815587,-3.130259146405483,-4.776839129529511,2.353711697594422
EMLX,-4.148244457252754,-10.21475053216699,-20.243636903449673,-9.200126556036265,11.60360227895858
HP,1.7766240002166978,1.942918158086468,-1.1723281951100024,-3.881626875929438,0.2690106267149154
WFT,-7.363751786010501,21.95141221332201,-24.305789968357182,-6.200211247313619,-3.2586497167591757
HRL,-0.3804346580817008,2.6612082808100435,-0.7919702283610104,-1.32779007185327,-0.93427192194397
HUB,-3.4795321594079427,1.077576426063484,-2.0843589387350585,-0.5600694370233634,-0.05734858908522194
ENZN,3.7888180180026283,-12.639004228692245,0.051690990887225535,3.4875819734599784,8.634659744707628
MAS,1.1187636734330237,6.27060298938294,-1.4607640876054253,-2.302232829899476,-0.795430260001378
FITB,-2.0868802902253756,12.356405285950345,-5.837678316087217,-4.796504329272366,-1.7171244631404838
NUE,0.3470260797793852,3.502796487220517,-2.589109245979365,-2.1257916559999788,-0.309032111150385
OXY,-1.0230294901611294,4.03070628262852,-0.0815114200295275,-3.4132432611524237,-0.3518261095385786
RGBK,-3.0151201507876357,6.597997244287577,-2.1080732613970756,-5.524303622173755,-2.641436617202941
PLL,0.5525257412669651,2.434882053362588,-2.032272843994347,-1.3289202296987488,-0.31466765127648844
FAF,-0.2727210886586286,5.56261791795813,-1.317346314559204,-0.37679360500901526,-0.21772921757739888
FMER,-2.156862010447774,3.7837197223492343,-2.271881006700691,-1.6497405387494002,-0.5186919613822804
TRMK,-0.3373008735857969,5.0178135037412135,-1.8324804422417862,-2.0937686049878472,0.3250237768688702
MTB,-1.057409546255199,6.096866618685635,-2.478927600566063,-2.469878609993887,-0.05567598942418537
BWE,0.9902674849589749,13.250200617963946,-0.8195091446206035,-10.209431622491643,0.022258066859454476
FMBI,0.8415982178802172,2.5450018879134593,-2.2120708325640854,-0.1314140541677273,-0.21770801332766107
FSR,-22.600656350853626,-15.869194630183225,-2.137084103220703,6.787601927821361,5.3880914952589505
FSCO,70.04237345646969,-87.95326071747992,118.62705697007442,12.256447994425626,14.376739611526043
FTN,-5.589690705569152,4.640685143948157,-1.4556950468719543,-0.347342887803198,-0.31136110929897926
SHW,-0.6329381068775077,2.6130070187871373,-2.5700383226190158,-0.6168264508324849,0.4893674265900355
FTU,-3.6713883308282513,10.433154339545814,-12.236006634984081,-11.587414271377227,-1.6616018641645953
TE,-0.5837938292552537,0.6309923131740038,0.5435556447652146,0.5389027366558397,0.7291248469898551
BEN,-1.7563656152495086,5.6508818736738515,-3.4943127015577327,-1.5067588610977376,-0.30448099412783936
VAL,0.44817679894035256,2.577557014371336,-1.0280990793446767,-0.7817577176868871,-1.0069369016725278
AJG,-0.3186101531063683,3.293294499686797,-0.38925834541768245,0.2598393526423678,0.7083709311020253
WMB,-1.4921912246348799,6.048299826905467,-8.460901619002684,-3.077802537630778,-1.1966020296494102
CNW,9.961540021048508,4.963016381169478,8.36816073737332,0.788243939057141,1.741579197696187
TNB,-0.4938380839426878,7.244693940773108,0.3103630989420827,-6.170661223280138,1.088853467895304
SRP,-1.6094795496307717,1.285109324885377,0.139324046315229,-1.9773770367153913,0.5198196294857227
GNTX,-1.153570876990132,3.854963997478185,-2.768698159538101,-2.020904152931683,-0.6837328141407316
DNY,-0.8380287394104905,11.070431891400816,-7.69090826960577,-3.9427919322763283,-1.547071065251508
WFC,-1.660329868887145,8.770680504150494,-3.054766031031559,-3.3427365701554126,-1.477282253794085
NI,-2.385721707092256,4.101119363011015,-1.8743630418361557,-0.977330928394953,0.6558592345051389
CGP,-9.282553908532032,-1.3860740369498827,-14.21330448500515,3.3540296697587584,8.46762821365448
CEN,1.3843361107352539,1.4332310679598825,-4.39464604985603,1.3900523053087543,0.575448982967553
WH,35.085599006908275,29.281141386806,7.306445732303349,-32.1012489563004,-9.547915215663728
FON,-6.202754389379775,1.6823859295083594,-7.315957968906414,1.147950814725567,-3.687914258902861
APA,0.45856886001323977,2.3614257590461905,0.774270094993012,-4.678441157223005,0.2531231336534804
MAT,1.5508254601536375,3.5252929665785144,-0.562012714296431,-0.3614144009609768,0.22575229314684317
BDX,0.4843372659795887,-0.12079273551664657,-1.9517842136724324,0.6046260805850787,0.3995212278932808
WY,-0.46776690147135697,4.266470362365115,-2.379561057477397,-1.1030266723438136,-0.5345085008202136
TEK,2.4417807241370384,-1.447649041614775,-4.81807507089733,-1.7337754690403937,1.7102484482136675
CSC,-2.6524757823283305,1.3663526081996777,-3.948171203944783,-0.24442354404328426,-2.517054443229148
IFF,-1.2335434577654263,1.930559823351806,-0.5945851900995185,-1.8102544300389838,-1.395670397200891
AVP,-0.061353789532233596,4.082465507323311,-0.43824704272700066,-1.9449308416206423,0.9060625381459706
DBD,0.06766041509823578,3.6928567110691555,-3.5209674486881273,-0.4849692910615419,-1.0276528728648655
TWX,-1.5758062216475466,2.8242763595206744,-3.5630128478387713,-1.978105665556124,-0.6429522509853038
TJX,-1.609794947479248,3.460482529415057,-2.1138493664099816,-0.8826372723991086,0.5370638981612527
DOL,-1.0475538856591897,4.4173179124032576,3.12061519217734,-1.9095734262582014,-3.615592763710791
H,1.2663658703296958,-13.178656530990386,16.772169184584616,-0.8860315845685827,7.038785452272833
CUM,-6.283544079772165,7.6575738111681755,-10.493491180212436,0.4761035794088968,-0.7666996493233172
HE,-1.4279383210976802,1.0504206655668904,-1.0809904089206406,0.7050138126543988,-0.7643861056426817
PH,-0.29835293510524713,3.3172212576167404,-0.5826652882638372,-1.0578814913732957,-0.5709887767366727
AT,-2.096918370119582,0.9015713767047898,-0.5362822387864893,-0.9811658679033509,0.5157628661128668
HELX,-11.098471379573331,-73.36314285256054,56.98443584454007,9.29804673607312,-8.96509680443403
TNO,-2.80637265254725,14.67792870662468,-8.116444573518727,-5.563769884375746,-2.121003232733328
HIB,-1.8372759312412903,1.9865445192093836,-1.996638342425281,-0.7959943351420533,0.4728788030449706
CNF,2.793287422443277,4.972983672871976,-3.1972668434727534,-2.618258149698753,-1.3254996647618624
BCC,-3.2355465079701617,7.7622522100849105,-7.076584514614319,-1.3981666141674904,0.8455637621379147
ACV,0.512401763701094,1.7903249795413898,-0.4784333505089216,-0.03215497213726749,-0.8151030607980406
PKI,-1.2370141945748656,1.231012898491191,-7.667177073151416,-1.4934912468239137,1.243868464495489
BBC,19.264772527866583,-9.400887536532922,40.58337260826309,-3.382466150844759,8.545702082233861
HNI,-2.037112143147179,2.0441208095998005,-2.080805526797615,-1.5003930112383086,-0.7508666343119883
JCI,0.7514781310763896,6.068834777829794,-2.4703335811110287,-2.6485860770470198,-0.141074988403473
MDP,-0.27986566957693676,0.48608226873755006,0.39996692553237634,-0.4140756081863008,-1.5472834761828222
HBAN,0.23533190583421643,8.730855527293096,-4.347600778749599,-2.2698915053625788,-0.6177726040254936
ATI,5.31388563667816,6.941421105896166,5.591725552705108,-8.828775175634231,1.1003647811718607
SWK,1.2600281190223819,3.098404487094907,0.48199101279136847,-1.2161994790470272,-0.2995920117004795
MCD,-2.7294417193350684,2.8697835349885246,-2.7372330268618406,-0.39921511307979884,-0.804648230302043
VFC,-0.17381219234596607,1.9658093799542995,-1.0474758335034113,0.04499858912500221,0.011128503349032717
IMNX,10.944016178541478,-12.926837460961426,4.645751610877232,-5.747151218437015,3.3978484205159147
IMP,31.934391890983633,89.12090623828378,-23.882969973240037,-41.34613836200168,-5.56958180122042
LZ,-0.33459358570499825,4.807623695372593,-1.618161501816104,-0.7451329456256802,-1.3130274193454439
BMS,-0.530349450197244,2.7444490250537013,-1.4006067085107594,-1.449345113924809,-1.5111590969337745
KMT,3.364555177519062,3.912223912556985,-0.048030514554318254,-3.282212671033943,0.024695222897674368
NU,-0.04115860984674567,1.2943482838850076,0.17547914312300872,-1.4962329811258137,0.8341242648392442
TFX,0.39897279104280614,1.8363508129608948,-0.05617673430129937,-0.8752113241373076,-0.4346316634403336
IDTI,-3.6961905358272533,5.0913804456007,-15.550782745344726,-3.084920084085195,3.2183735321154248
AVY,1.2976264243507285,5.316968686274698,-2.106706252799373,-1.2663935195100202,-0.8290067905243244
AUD,-36.752145946799246,5.07269877877226,-43.22064134467816,13.302222550684904,0.08754963983150031
SVU,0.1799104683902007,0.5857547081786861,-0.4648146291316993,0.552867398145391,0.7389573458784041
HTN,-1.187410186084968,6.783281835743445,-5.000736766596279,-2.0546209460430904,-3.2895576386891623
FRX,-1.4903109025493115,1.8726688955595254,-3.105202102632069,0.6953915032090882,0.21259948086881691
IGT,0.2183822229491984,7.0923585835217064,-2.764682236046048,-2.9543798419956633,0.21730813999838441
GLM,-13.842188390972803,11.33315683697682,-26.77550339498741,-2.3883391020388705,1.0800347750005397
RDC,0.7270964989160472,3.525451393703115,-2.721762553061238,-4.481258988136892,-0.179240992865757
SFA,-5.117680187643969,1.9974244979610758,-13.080728778719225,-2.396870409352848,-0.3250092225375433
MMC,-2.5936932864419306,5.425113137374815,-2.1542131068571546,-2.5848925743987063,0.3826080962622499
SII,0.4720815980614374,4.093935690416604,-3.213318053760205,-4.20626462176396,0.2626834881243314
DEX,1.954620774222245,5.382043747709701,-6.635663002100787,-3.757561937127867,3.279608062104275
IOM,4.616485707227552,-30.2215509464328,30.408292608447717,0.30336931123858196,-0.5679926885918796
AHAA,-20.96740854157134,-12.498755686291394,-36.56755751025267,20.730851004453452,6.063153617195244
FLC,-39.30815422949747,-10.915922760554581,-39.05311643563196,12.887533348493495,0.7545647244148886
ITG,2.1841923465250317,3.0848410323498854,-4.436666993049508,-1.9290591101083931,5.377712920140102
CLX,-0.3572868516863646,0.40295673585301744,-0.8317852370542573,0.3918049200373864,-1.1644161767953598
GPC,0.031559538656890394,3.0645956838082573,-0.6420976310938716,-0.7356545189465687,-0.6258331304055257
CBT,-1.2869596631002174,4.387718330502326,-2.1575706090135887,-2.128466733032432,2.171894274333325
AET,-1.1299059089705017,1.9299380263002524,-0.06287696868189085,-0.520308320747648,-0.22009192572877717
BCR,-0.45669016834574544,1.3580015095427134,-0.7591659773104826,-0.9165475316827987,-0.4835743585188555
KLAC,1.5318437636697402,1.9601171091478626,-7.063558844425958,-3.5567653759662496,0.11877988048230378
RAD,-1.0841415566429884,0.5499421152403585,-5.181343104144107,1.5056964071243288,-2.021912983804498
FBF,-8.197098985292586,7.528528618239598,-9.570877658441708,-1.0522540958631221,-1.8573156850679122
CC,0.3250810545227962,7.220826376618444,-4.959153526395439,-8.899122400275882,-1.8792290303337829
KEA,2.5947848587218356,12.484309422725351,-5.186777200579484,-10.091662535370547,-4.756791294017086
NYT,0.2910388914614855,0.977980867475747,-0.6993714693190737,-0.2874848147187966,0.0544263488931395
CNA,-0.35329191088781675,9.675163512979967,-4.177079833413938,-3.077377453517958,-1.3846557799075379
BRW,0.7485146106474001,5.513365858226857,-0.6274451677516901,-10.276796980371378,7.841266220690286
CMB,6.976659544001882,17.412365804003585,-8.383372750251445,-13.142809398710966,13.924602890287185
GCI,0.26319328197623915,2.5809571768300126,-1.1257634505058376,-0.9396198394010365,-2.705310133609798
JPM,-3.727361215776265,8.2478153505928,-8.057116515914064,-2.6033204692141827,-0.1968909620100049
KLIC,-16.2340714229385,-23.2314730992324,-2.1806729423024422,17.73742712012304,-34.6218779702417
LSI,1.551273419375707,4.00802400132103,-10.547577077770764,-4.845084434029234,-0.3418662746866189
GAS,-0.1796830422230052,2.3086692044216965,0.402004871051337,-1.0024885468561255,0.650281074072991
LTXX,-28.845572912682833,-28.08827622347388,-17.714211683046337,2.8846334974657393,-8.806182791451299
LZB,2.9787920559587846,3.764313075073929,-2.767249234424361,-1.416816113575967,-1.8826660426457145
AGC,-6.706871677405039,3.761942861125104,-10.240077000037049,0.25677725896073605,-1.2503810617721165
JP,-1.9776847076012876,3.3050973605775473,-1.5740178546677788,-0.7715308489590084,0.950733240951487
LRCX,0.4017082393026255,1.7186475822375693,-8.56300951670368,-1.1584914310025118,-0.35934287033531515
DNB,-0.578311285626461,1.4039145869723308,-1.1740958358453577,-1.3312743281703587,0.4930115232108596
IKN,5.184318689767167,-1.4482106506442873,5.2365029366393125,0.5048850334617077,0.16095644751466892
LANC,0.47499496439773087,1.94622335531554,1.2985512567701751,-3.6183316993232397,-2.983657199212029
HUM,-0.8984340024645329,4.324539350422203,-2.3404620677052645,-1.0833437750490282,-0.378513329050845
TTN,6.80671554595954,12.048818207596337,0.21469709570707896,-12.936533726043447,3.1153058102622224
KRI,-0.3429643782009643,-0.25578007261047825,0.9180310147186254,-0.382083369624522,0.2286541259172542
LNC,-1.642310618217522,11.471082544188398,-6.174456685755744,-4.97670418856051,-1.4954241315713008
FLO,3.0818932560202543,4.432155475619385,3.086353708993429,-6.167271776709095,1.2479902497813085
HRB,0.5036787598594802,1.2074648141781728,-0.24587302414482426,0.4933954839099964,-0.624291313051325
DDS,2.2118982122663526,1.6702877443126933,0.7270672726368822,3.7257095960743167,-1.3616275301251655
SDW,6.303597592055574,1.815171974111539,8.56059899713044,-9.986051127315875,-4.038495579726466
BK,-4.48205991088015,3.919481806947643,-5.7791003591757235,-0.9537496396699451,0.8015638025037968
DHR,-0.2163117824391612,1.6610288487102265,-0.09212341412585597,-1.723131110443797,0.38781460217739955
PCH,-6.076968692273852,16.918604513649644,-15.32539604213384,-8.65259443582966,-1.8336191799554937
LIZ,0.9595355186873182,1.5564374196389366,-1.156245373775042,0.13783068450776365,-0.35605094871657395
PNY,0.46301302303342323,3.632581334451092,0.1817184314657331,-1.6918434988754123,0.050556032582293235
ABS,0.5223196500424554,2.271786292902223,2.579261461877316,-1.557658359223971,-0.3172274673869856
WB,-4.342236600970313,-1.3039039134564196,-2.2226869900886914,1.7631476599908236,-1.839733296919412
BNI,-1.2949284041577305,3.8729370827336105,-0.9483341663243984,-1.8776705679741035,-0.15837021081338126
TDW,0.7588205476404503,3.369031018165839,-1.9643660546486859,-2.6594171586722872,0.6363103137643519
LLY,-1.9751345984182904,1.024384028389748,-2.05181981739647,0.7124432836471981,0.37550855470854716
ADCT,-0.6117114477196786,2.9083927950146204,-9.568140551311894,-2.4281843318688834,-0.2863627957585749
SMTC,-5.610600290758942,-4.092167088529695,-10.534606522499388,2.147925123093693,3.060877094332765
MEG,-0.3193149998670025,3.022618339958035,-3.1356403793392182,-0.07043267840656085,-1.589140699665562
FNM,-2.4365553382388043,-0.9207659522408567,-1.5941336889400806,2.756270235495339,3.334641315640762
MTW,4.891430222347195,-2.7002405084684558,-5.396574642032851,-4.420471152044303,6.097358058732031
