Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
STR,-1.481350951706927,1.886446609360004,-0.6403172393731084,-0.499798269059206,0.6684751052765637
HWP,4.2739598890540895,-0.5276965506550488,-3.3173731263340676,-5.783296643299773,2.808272416550324
BAX,-1.3181008566877492,1.340856590002331,-1.7318042070511492,0.39636308081636773,-0.02944596684042674
CFR,1.4736106372578213,5.179611587212821,-0.4864887323379858,-2.5723135774291226,-0.7175226391963747
DUK,-0.9044399690172588,0.9058018659421718,-0.413937134567567,0.685992271327411,-0.09153148136417118
XRX,-0.013038309866606673,4.013055322570142,-3.7943887861238528,-4.345521969374558,0.8693276503950889
APD,-0.03462126433709566,1.6578160544148324,-0.04274116712880032,-1.4383618812527206,0.0
MUR,2.0912406521942164,6.117045358333669,-0.7827111150832198,-1.6676544363305092,0.04025355330187396
RAL,5.8730041387190495,4.440796943536187,-1.9671697583450805,-3.947812031681805,3.62428809235267
AHC,1.0957361942877386,4.914942661269652,0.5051280017031872,-4.688740655405344,1.5766246354861349
CTS,-19.25699536310731,-4.714013797039149,-21.297937284571063,14.317754136789794,3.5434762749651347
ALK,5.184096037429902,2.8218670775710324,4.141662266691873,-2.7536402611503816,-0.8506233557570828
U,2.7192170979190324,12.526734540278301,3.636150821067189,-16.89685164301792,2.7206725874793816
NBR,-8.941883670341628,14.38405817363226,-24.955217829723114,0.247291258294559,-1.1572358288997733
ARW,2.562426548746747,1.8491252786628556,-2.4138883054366573,-2.034076052137435,-0.4768265491892549
BF,-2.9222780104766066,1.535585132702538,0.6105674097844536,-0.8402375453287217,-0.3216646266451113
DG,0.8445549330989188,-1.4614023316455265,0.4515576258256112,0.41995305498869046,-0.7474939135742212
OMC,0.03832026160557869,2.469140395016494,-2.294762830976868,-0.8082223696825164,-1.06114480618899
EV,1.7209875977013276,4.999832946298219,-1.9922979884752159,-2.5562345704850915,0.021012915395436295
ESIO,-17.472172058701904,30.38677906919742,-48.71108514645851,1.8326774457867954,-35.26424187006745
GLK,-2.336799981572651,5.436391450815587,-3.130259146405483,-4.776839129529511,2.353711697594422
EMLX,-4.148244457252754,-10.21475053216699,-20.243636903449673,-9.200126556036265,11.60360227895858
HP,2.733744924116801,5.682762104120248,-1.2578119354397213,-2.236269946704068,0.5793250978408676
WFT,-7.363751786010501,21.95141221332201,-24.305789968357182,-6.200211247313619,-3.2586497167591757
HRL,0.3175178468565759,0.5805878939720653,0.10911553651365231,0.07532463551738283,-1.0912818010679248
HUB,-3.4795321594079427,1.077576426063484,-2.0843589387350585,-0.5600694370233634,-0.05734858908522194
ENZN,3.7888180180026283,-12.639004228692245,0.051690990887225535,3.4875819734599784,8.634659744707628
MAS,2.0522108904891376,4.149861706555933,-0.09473506755721732,-3.0967692533369187,-1.443114631662051
FITB,0.4062421491136813,7.927213346139073,-2.2252764615974234,-4.054767343080468,-1.264133292306164
NUE,2.010342713923518,1.760133941393374,-0.9937835767815393,-1.893556274200656,-0.7330573582678648
OXY,1.3219021154269717,5.617450335009675,-0.21444545592294667,-1.855468016476356,-0.7736622548847859
RGBK,-3.0151201507876357,6.597997244287577,-2.1080732613970756,-5.524303622173755,-2.641436617202941
PLL,1.594596071542138,1.2980385585333762,-1.0821774265259878,-1.3270854781958912,-0.3864921185291032
FAF,0.6651868552248965,3.053493297533061,0.992037432374884,-1.3835324208006863,-0.6953564556839675
FMER,-0.29254466976867605,4.630529723131063,-1.8228283928150517,-1.8832359947172432,-0.6304808740897282
TRMK,-0.3373008735857969,5.0178135037412135,-1.8324804422417862,-2.0937686049878472,0.3250237768688702
MTB,0.2564810815123649,6.403704591386379,-1.6094299680545805,-2.7203978841944405,-0.9557680430631151
BWE,0.9902674849589749,13.250200617963946,-0.8195091446206035,-10.209431622491643,0.022258066859454476
FMBI,0.8415982178802172,2.5450018879134593,-2.2120708325640854,-0.1314140541677273,-0.21770801332766107
FSR,-18.92941697168556,-22.942977386170554,7.237559647468225,6.412201765457106,13.060210769589785
FSCO,70.04237345646969,-87.95326071747992,118.62705697007442,12.256447994425626,14.376739611526043
FTN,-5.589690705569152,4.640685143948157,-1.4556950468719543,-0.347342887803198,-0.31136110929897926
SHW,1.6571306418820777,0.6183787527500686,0.9517807990121803,-0.9721680608687235,0.10908777798757534
FTU,-3.6713883308282513,10.433154339545814,-12.236006634984081,-11.587414271377227,-1.6616018641645953
TE,-0.8380724109634892,1.08781746533184,-0.6585463087659496,0.7538745117368137,0.21708586417988077
BEN,0.8698844811700444,3.8874418631441405,-1.2642412314815743,-2.278626160874138,0.17681787922036074
VAL,0.5820925437430754,2.899455091554335,-1.5120103990485056,-1.8622014715766555,-1.350092622960959
AJG,-0.36882722245674654,1.4735451539214492,0.75821934266293,-0.6949373734436542,0.06271014088253511
WMB,0.12424730072848841,3.2710638809521217,-4.6922608855960455,-1.20446040211054,-0.1595937493995575
CNW,6.009950931918926,1.9845254447028204,5.364881325460955,0.6660628007055613,1.1812518645703767
TNB,-0.7492449920423834,6.747630539076387,-1.3213914379942402,-5.07843854435513,-1.7078484398437919
SRP,-1.6094795496307717,1.285109324885377,0.139324046315229,-1.9773770367153913,0.5198196294857227
GNTX,1.5775855571774808,3.0316016000164385,-1.382340734968601,-2.284698543193352,0.19285815111856744
DNY,-0.8380287394104905,11.070431891400816,-7.69090826960577,-3.9427919322763283,-1.547071065251508
WFC,-0.1912501983466604,6.424525276063909,-1.25227272488709,-2.8454013016920325,-0.3470232726787086
NI,-1.7202767868054603,2.315965819075856,-0.4075253129837831,0.41970804557012015,-0.43453791692561233
CGP,-9.282553908532032,-1.3860740369498827,-14.21330448500515,3.3540296697587584,8.46762821365448
CEN,1.3843361107352539,1.4332310679598825,-4.39464604985603,1.3900523053087543,0.575448982967553
WH,4.834686051482913,2.424988784511329,5.382605927725474,-1.6342527563406404,-0.11885703782340888
FON,-6.202754389379775,1.6823859295083594,-7.315957968906414,1.147950814725567,-3.687914258902861
APA,2.1048092756866734,5.953912536321739,0.43949339542337085,-2.062982264264357,0.007020421808101421
MAT,2.2349244884259076,2.948340203623464,1.1928451820097121,-1.4622928232656596,0.10055210769315816
BDX,0.6647611104845316,0.2988236197603485,-1.5171819955830257,0.003742701010545995,-0.14071718128247593
WY,-0.46776690147135697,4.266470362365115,-2.379561057477397,-1.1030266723438136,-0.5345085008202136
TEK,2.4417807241370384,-1.447649041614775,-4.81807507089733,-1.7337754690403937,1.7102484482136675
CSC,-2.3883976791336674,2.2016200147687877,-4.410873009609894,-1.7338512420562353,-0.7771902312692346
IFF,0.0071693357091253155,2.5636162211551996,-0.38078495214296304,-2.229373346865215,-1.0031422503551084
AVP,-1.1790880708149032,3.872601429954435,-2.314591650490036,-1.4923866677734134,0.5451083082110226
DBD,0.48027951170985955,2.7701362757819368,-2.6965920820370024,-0.6139210747297497,-0.5938435738659331
TWX,-0.6368682042017267,2.2317238680376943,-3.1846172947235747,-1.121883788583647,-1.2335182917322125
TJX,0.16896385732732822,2.736147104856564,0.2308119266265935,-2.5449473712427904,0.7034603698707668
DOL,-1.0475538856591897,4.4173179124032576,3.12061519217734,-1.9095734262582014,-3.615592763710791
H,2.5457167217238483,7.596919381847106,0.4444090872817074,-6.149975556733858,-0.503867399580941
CUM,-6.283544079772165,7.6575738111681755,-10.493491180212436,0.4761035794088968,-0.7666996493233172
HE,0.03346949202843588,1.0481469698232107,-0.15209833481112323,1.7304748156339378,-1.0576148472930642
PH,2.3400398905834163,2.320894703450471,1.2954153773220893,-2.301015631610479,-0.7345720024363206
AT,-2.096918370119582,0.9015713767047898,-0.5362822387864893,-0.9811658679033509,0.5157628661128668
HELX,-11.098471379573331,-73.36314285256054,56.98443584454007,9.29804673607312,-8.96509680443403
TNO,-2.80637265254725,14.67792870662468,-8.116444573518727,-5.563769884375746,-2.121003232733328
HIB,-1.8372759312412903,1.9865445192093836,-1.996638342425281,-0.7959943351420533,0.4728788030449706
CNF,2.793287422443277,4.972983672871976,-3.1972668434727534,-2.618258149698753,-1.3254996647618624
BCC,-1.9846285116491282,9.518909003805744,-6.975251132481333,-3.944507069661885,-0.45371952592415193
ACV,0.3042598808628701,1.2122799747601125,-0.10331951759179693,0.003330904339050618,-0.2737925470293371
PKI,0.012866859784545761,0.2827222490225172,-4.321588684710509,-0.39133810854173384,0.032732648522883996
BBC,19.264772527866583,-9.400887536532922,40.58337260826309,-3.382466150844759,8.545702082233861
HNI,-2.037112143147179,2.0441208095998005,-2.080805526797615,-1.5003930112383086,-0.7508666343119883
JCI,1.8469209838935265,4.4349372147228765,-1.9909386433127025,-2.785208146115706,-0.19608171969762062
MDP,-0.27986566957693676,0.48608226873755006,0.39996692553237634,-0.4140756081863008,-1.5472834761828222
HBAN,1.550537734678951,5.317454658283169,-1.7135528256898958,-2.2471852350290016,-1.6710944390298625
ATI,2.8625125266705744,5.6046870228087835,0.18975133212633136,-4.714654475832265,0.268294022106858
SWK,2.2466747737647133,2.7199591114498443,0.3779247617286664,-2.369521650250863,-0.6337158933754352
MCD,-1.0114949419675079,0.923612523970219,0.08397903097914833,-0.3323735158727817,-0.8032277827934978
VFC,1.9617401082738555,2.4728954111596093,0.7043835296574489,-1.490841052167904,-0.42564563219306173
IMNX,10.944016178541478,-12.926837460961426,4.645751610877232,-5.747151218437015,3.3978484205159147
IMP,31.934391890983633,89.12090623828378,-23.882969973240037,-41.34613836200168,-5.56958180122042
LZ,-0.3317379507997757,4.209401298182237,-1.3521011001376968,-0.7198792915203013,-1.6016259260797014
BMS,-0.12355110345957834,2.2204488430293305,-0.4801604272986995,-1.2116613032082812,-0.7216645646688559
KMT,4.070654205967473,3.070911285782916,1.3170874384242284,-2.1940055216946135,-1.327488600124503
NU,-0.22810391523656537,1.0909370336854098,-0.5244210320621395,-0.05884719003979385,-0.1327232920526889
TFX,0.7722275790868106,1.3707963873067859,-0.3133197870552326,-0.32911911636522995,-0.3171831240572125
IDTI,-3.2588406744868297,4.050418643658282,-12.14111191094453,-4.76043398065548,2.297149372688246
AVY,0.8422954535239597,2.831803176167403,-0.42183488498714766,-1.2622140419600552,-0.7917506481839857
AUD,-36.752145946799246,5.07269877877226,-43.22064134467816,13.302222550684904,0.08754963983150031
SVU,-0.7140969569813601,0.45532379064490347,-1.5262608441473189,0.8516133888517997,-0.26265086008871125
HTN,-1.187410186084968,6.783281835743445,-5.000736766596279,-2.0546209460430904,-3.2895576386891623
FRX,-0.10882557297284576,-0.7683709679529628,-1.328867580535413,1.2149372142312342,-0.9459942763129736
IGT,0.6428228491861259,5.288884324984671,-1.7578980932362591,-2.384651323700165,0.2533872481307033
GLM,-13.842188390972803,11.33315683697682,-26.77550339498741,-2.3883391020388705,1.0800347750005397
RDC,0.3228192089862433,2.4596377834095997,-2.84566057244976,-2.6886663376019575,-1.1437462079918708
SFA,-5.117680187643969,1.9974244979610758,-13.080728778719225,-2.396870409352848,-0.3250092225375433
MMC,-1.3728340727589383,2.4916233227364315,-0.4311747967560224,-2.0263754789912785,-0.42788389001203186
SII,-0.726487506121231,4.416847498845877,-4.366698765230911,-3.863570576700868,0.46818006552126523
DEX,1.954620774222245,5.382043747709701,-6.635663002100787,-3.757561937127867,3.279608062104275
IOM,4.616485707227552,-30.2215509464328,30.408292608447717,0.30336931123858196,-0.5679926885918796
AHAA,-20.96740854157134,-12.498755686291394,-36.56755751025267,20.730851004453452,6.063153617195244
FLC,-39.30815422949747,-10.915922760554581,-39.05311643563196,12.887533348493495,0.7545647244148886
ITG,2.1841923465250317,3.0848410323498854,-4.436666993049508,-1.9290591101083931,5.377712920140102
CLX,-0.22447867347079145,-0.5211571787717476,0.3477324027340999,1.0211024966319904,-1.3160004049078338
GPC,1.6344852389509705,1.1705351691826027,1.2061234277813522,-0.16428787745194182,-0.502975393976983
CBT,-1.1600093557614812,5.066571792816931,-3.403029330902331,-1.7921515476862635,0.1665182433523619
AET,0.339484643743815,3.1187653681924448,0.6622916465987317,-1.3211354886226714,-1.3120541993754191
BCR,-0.28704532497997615,1.5229995510256138,-0.22854534468400406,-1.1098093015276704,-0.8396867901159197
KLAC,2.0385895099081632,0.17118238097451047,-3.6405812366461987,-1.9583265854146608,-0.2073124923453829
RAD,0.30777768568204855,3.4195656231238183,-3.9931520087977765,-1.3913860624663035,-2.290207909299055
FBF,-8.197098985292586,7.528528618239598,-9.570877658441708,-1.0522540958631221,-1.8573156850679122
CC,4.473224049039465,3.3145648052484264,-1.174287489248607,-3.1724056003442316,-3.8192915879180003
KEA,2.5947848587218356,12.484309422725351,-5.186777200579484,-10.091662535370547,-4.756791294017086
NYT,0.8597827219161147,1.3395450124644552,-0.22910932251529612,-1.8368653950328604,0.18428393329334744
CNA,0.014620310307423933,5.13230971365014,-0.6961337973073537,-2.4642371546621153,-0.5089708498538219
BRW,0.7485146106474001,5.513365858226857,-0.6274451677516901,-10.276796980371378,7.841266220690286
LC,29.240640762970077,-19.509167597513567,-10.120623851246316,12.686855284151227,3.2668401199472585
CMB,6.976659544001882,17.412365804003585,-8.383372750251445,-13.142809398710966,13.924602890287185
GCI,1.9309912941593301,5.19561782602317,-2.3641251925124593,-1.8987838372758328,-2.1008248329382044
JPM,-1.0019539871808205,5.9662228451330765,-4.265968354706282,-2.921103301020826,0.10998290405764133
KLIC,5.993167576204787,-12.73427432534535,13.399331582122196,13.41956275744675,-1.5284137333682186
LSI,4.317966844829824,0.9320649777380416,-8.74272956784154,-2.3953725188073887,-2.3016036629682524
GAS,-0.7790687508790988,1.761561313473503,-0.5075238373356676,0.09851353954710045,-0.5281568061197803
LTXX,-28.845572912682833,-28.08827622347388,-17.714211683046337,2.8846334974657393,-8.806182791451299
LZB,2.9787920559587846,3.764313075073929,-2.767249234424361,-1.416816113575967,-1.8826660426457145
AGC,-6.706871677405039,3.761942861125104,-10.240077000037049,0.25677725896073605,-1.2503810617721165
JP,-1.9776847076012876,3.3050973605775473,-1.5740178546677788,-0.7715308489590084,0.950733240951487
LRCX,2.4787320054567874,0.6260007127328149,-4.647278240344633,-2.2119815713781166,0.20037300424653776
DNB,0.5276957968963416,1.5703812020096295,-0.16612625502044767,-1.442698475688793,-0.06898193162068807
IKN,5.184318689767167,-1.4482106506442873,5.2365029366393125,0.5048850334617077,0.16095644751466892
LANC,-0.031287334943414534,0.08244985812189337,-0.2975110177751914,-0.29026425656362864,-0.9610038799619383
HUM,1.27201248690243,1.111387108261733,0.5594187291389385,0.1443516452080848,-1.5837818260221201
TTN,6.80671554595954,12.048818207596337,0.21469709570707896,-12.936533726043447,3.1153058102622224
KRI,-0.3429643782009643,-0.25578007261047825,0.9180310147186254,-0.382083369624522,0.2286541259172542
LNC,0.6264451120417297,7.921841265845131,-2.602215388601488,-4.742991883038815,-1.2725664002578567
FLO,0.5552137423602865,1.6870499987250045,1.124968029943307,-0.3120532816243331,-0.2720486965044438
HRB,1.8858187788701626,1.5164482812111824,0.9053002654056946,-0.48357126174759796,-0.30021560091360594
DDS,1.9188865648811055,1.8523621765544602,0.655794906299585,1.9414312609183133,-1.108124307519966
SDW,6.303597592055574,1.815171974111539,8.56059899713044,-9.986051127315875,-4.038495579726466
BK,-1.8470772954707582,4.999463013657028,-3.4061568447930513,-2.6622488905630712,-0.16755891692342184
DHR,0.47180696851744003,0.46096491514381727,-0.01955552864767159,-1.5679562358487857,-0.8568314367983794
PCH,-6.076968692273852,16.918604513649644,-15.32539604213384,-8.65259443582966,-1.8336191799554937
LIZ,0.9595355186873182,1.5564374196389366,-1.156245373775042,0.13783068450776365,-0.35605094871657395
PNY,-0.4410307149473018,1.2119007502830939,0.2708220439768145,0.11887681549435573,-0.4766408371732631
ABS,0.5223196500424554,2.271786292902223,2.579261461877316,-1.557658359223971,-0.3172274673869856
WB,-4.342236600970313,-1.3039039134564196,-2.2226869900886914,1.7631476599908236,-1.839733296919412
BNI,-1.2070320441974212,3.489535454982804,-0.7880221194208861,-1.722554857733904,0.6045968925094812
TDW,1.8590157978042214,2.8713534041355233,-1.4917471872869452,-1.465200905258554,-0.3119165479745203
MRD,-56.76254084310913,15.920452121701873,-74.31132274002383,26.71906290533048,-6.791900792634552
LLY,-1.1716392398329247,-0.6437339639964373,-0.41655899083516484,0.8666159062307371,-0.8142528929137862
ADCT,-0.6117114477196786,2.9083927950146204,-9.568140551311894,-2.4281843318688834,-0.2863627957585749
